latitude,longitude,district,label,elevation,slope,aspect,curvature,distance_to_drainage
27.207264,88.672817,East Sikkim,1,751.7492065429688,32.974464416503906,357.6252746582031,0.4464690387248993,120.22258900738453
27.207606,88.676047,East Sikkim,1,724.0015869140625,34.25745391845703,8.526973724365234,1.0959712266921997,58.31652153678436
27.20825,88.387667,South Sikkim,1,1599.6475830078125,28.445043563842773,304.36590576171875,0.9782519340515137,563.1395526838879
27.2115,88.58775,East Sikkim,1,1432.5408935546875,42.86648178100586,284.0919189453125,-0.6954039931297302,590.4097815292349
27.212222,88.587889,East Sikkim,1,1416.450927734375,41.17147445678711,269.86566162109375,-0.7777600884437561,566.1510156143496
27.212583,88.399333,South Sikkim,1,2009.103515625,35.70126724243164,332.6414794921875,-0.010998047888278961,412.36007833871565
27.21275,88.391444,South Sikkim,1,1555.35546875,40.18046569824219,341.3306884765625,-0.9354370832443237,291.58260768392176
27.213556,88.321833,West Sikkim,1,487.7979736328125,25.356735229492188,91.22675323486328,0.021457679569721222,120.22258900738453
27.214222,88.608361,East Sikkim,1,799.4005737304688,23.209810256958008,65.30513000488281,-0.5627526044845581,41.23600783387157
27.214639,88.392417,South Sikkim,1,1542.7169189453125,30.019838333129883,293.6445617675781,1.290045142173767,87.47478230517653
27.214806,88.588083,East Sikkim,1,1460.9405517578125,33.5477409362793,242.89102172851562,-1.265751838684082,608.842359377512
27.215056,88.393306,South Sikkim,1,1548.44140625,36.7383918762207,323.31121826171875,-2.1078059673309326,29.15826076839218
27.21525,88.402278,South Sikkim,1,2028.864501953125,30.179719924926758,284.26702880859375,-1.1866405010223389,341.2886922125395
27.216361,88.199667,West Sikkim,1,1936.8399658203125,37.63227462768555,141.11033630371094,-1.9225046634674072,116.63304307356871
27.216639,88.392361,South Sikkim,1,1560.8748779296875,35.02391815185547,223.13560485839844,-0.22076497972011566,116.63304307356871
27.216722,88.274639,West Sikkim,1,1269.8016357421875,33.59552001953125,168.8370819091797,1.4421513080596924,528.0785624320677
27.217278,88.236944,West Sikkim,1,1175.4246826171875,23.414690017700195,167.8350067138672,-0.2161705046892166,29.15826076839218
27.217667,88.233472,West Sikkim,1,1187.146240234375,28.0279598236084,180.59242248535156,-1.0199469327926636,65.19985318379017
27.217667,88.234639,West Sikkim,1,1185.4114990234375,24.818819046020508,179.07237243652344,-1.2201802730560303,105.13160430378801
27.218278,88.232472,West Sikkim,1,1237.36474609375,40.15241241455078,182.5308074951172,-1.6775898933410645,145.79130384196088
27.21875,88.233694,West Sikkim,1,1256.3515625,36.57839584350586,171.63653564453125,-1.1574655771255493,184.41303327450134
27.219444,88.391111,South Sikkim,1,1564.298828125,27.17276954650879,284.9794921875,-1.1398341655731201,130.39970636758034
27.219444,88.234361,West Sikkim,1,1289.458740234375,33.76005554199219,133.07936096191406,-1.0037225484848022,287.1755640555846
27.2195,88.210222,West Sikkim,1,1801.517333984375,29.583314895629883,50.41818618774414,-0.3858218491077423,105.13160430378801
27.219917,88.276306,West Sikkim,1,1534.648681640625,37.54267120361328,151.17889404296875,-0.08430879563093185,676.3208144203506
27.220306,88.261861,West Sikkim,1,1623.5267333984375,34.88930892944336,152.50509643554688,2.570039749145508,676.3208144203506
27.220472,88.281028,West Sikkim,1,1445.7137451171875,36.034339904785156,131.95944213867188,-0.16497071087360382,823.1723539556792
27.22075,88.699833,East Sikkim,1,1125.2467041015625,43.63095474243164,307.74688720703125,-1.4963375329971313,380.1772074656567
27.220778,88.279917,West Sikkim,1,1512.9967041015625,40.35783386230469,138.3821258544922,0.1821713149547577,886.8138802532027
27.220806,88.237361,West Sikkim,1,1293.095947265625,20.21791648864746,193.58682250976562,-0.7319014072418213,204.10782537874525
27.220861,88.657111,East Sikkim,1,1164.9588623046875,40.056373596191406,346.9178466796875,-0.529715359210968,495.690433062667
27.220889,88.652278,East Sikkim,1,1008.6236572265625,26.256105422973633,215.64898681640625,-1.3740668296813965,574.3511281111691
27.220917,88.385083,South Sikkim,1,1582.211181640625,38.801265716552734,227.16021728515625,0.2537878453731537,396.5952239273039
27.220972,88.397639,South Sikkim,1,2019.6463623046875,31.533273696899414,258.0965270996094,0.534654438495636,524.8486938310592
27.221444,88.376167,South Sikkim,1,1628.798095703125,42.721248626708984,159.73031616210938,-1.12251877784729,157.02203972719624
27.2215,88.370667,South Sikkim,1,1786.1947021484375,29.32590103149414,149.63571166992188,-1.994580626487732,580.9742299809095
27.221778,88.390861,South Sikkim,1,1581.2796630859375,32.65721130371094,214.18292236328125,-2.7897424697875977,0.0
27.222917,88.281972,West Sikkim,1,1502.310302734375,27.614500045776367,150.40740966796875,0.12428081035614014,671.2735736269572
27.223833,88.491833,South Sikkim,1,340.91180419921875,30.642166137695312,285.5232238769531,-2.316697120666504,58.31652153678436
27.224778,88.372083,South Sikkim,1,2034.0028076171875,47.52901077270508,147.50177001953125,-2.0063540935516357,683.1998901490101
27.225083,88.373333,South Sikkim,1,2013.1031494140625,35.785125732421875,155.98439025878906,1.3204262256622314,626.0544088562227
27.225556,88.240333,West Sikkim,1,1579.936279296875,28.37887954711914,173.3080596923828,-0.9600462913513184,812.2551549391025
27.22575,88.49325,South Sikkim,1,385.9217529296875,45.81136703491211,274.3157043457031,-0.366582453250885,87.47478230517653
27.226556,88.308861,West Sikkim,1,673.19873046875,49.96186065673828,247.80458068847656,-0.3091801106929779,371.12407050484404
27.2275,88.220278,West Sikkim,1,1768.7098388671875,30.234840393066406,150.90377807617188,0.6474490165710449,145.79130384196088
27.227528,88.219639,West Sikkim,1,1777.6600341796875,21.54217529296875,153.04917907714844,-1.192642092704773,148.67854064045866
27.228556,88.493889,South Sikkim,1,371.2895202636719,39.485225677490234,300.8825378417969,-1.610424280166626,174.94956461035306
27.229417,88.378444,South Sikkim,1,2037.811279296875,36.463863372802734,102.53213500976562,-0.20979565382003784,392.284278244487
27.22975,88.619361,East Sikkim,1,1205.63720703125,31.771059036254883,238.30177307128906,0.9781658053398132,645.4456164607546
27.230583,88.306056,West Sikkim,1,721.3181762695312,37.488468170166016,157.5569610595703,0.7344139814376831,123.70802350161468
27.232639,88.378417,South Sikkim,1,2135.71923828125,23.063507080078125,52.33013916015625,0.3099554181098938,693.0839463125809
27.233194,88.246361,West Sikkim,1,1527.5302734375,27.94166374206543,355.52374267578125,0.17255161702632904,644.1270336403593
27.233389,88.5015,East Sikkim,1,401.0573425292969,24.564664840698242,179.13763427734375,-0.27039259672164917,87.47478230517653
27.233417,88.634806,East Sikkim,1,1506.9925537109375,30.257558822631836,139.818603515625,-1.6145305633544922,537.6517629030615
27.233667,88.348389,South Sikkim,1,1912.647705078125,32.446311950683594,307.4577941894531,0.26734158396720886,829.858649735256
27.235694,88.6025,East Sikkim,1,1235.90087890625,43.35992431640625,220.06690979003906,-0.9756675362586975,260.7994127351607
27.23575,88.602389,East Sikkim,1,1219.6121826171875,36.406070709228516,213.64605712890625,-1.766809105873108,233.26608614713743
27.23575,88.506472,South Sikkim,1,420.41912841796875,40.3860969543457,154.25985717773438,0.5805849432945251,58.31652153678436
27.23575,88.507972,South Sikkim,1,386.14886474609375,17.02849578857422,170.5206756591797,-1.212671160697937,29.15826076839218
27.235778,88.506306,East Sikkim,1,420.41912841796875,40.3860969543457,154.25985717773438,0.5805849432945251,58.31652153678436
27.235861,88.433167,South Sikkim,1,1205.3419189453125,24.7410888671875,103.58538055419922,-1.2835841178894043,495.690433062667
27.235917,88.645167,East Sikkim,1,1471.4202880859375,39.145751953125,134.60055541992188,0.06814195215702057,332.4553236675307
27.236361,88.50875,East Sikkim,1,438.2467346191406,45.60768127441406,166.78775024414062,-0.5667368769645691,92.20651663725067
27.236583,88.509611,East Sikkim,1,420.9788818359375,30.93370819091797,165.55043029785156,-0.8247530460357666,87.47478230517653
27.236889,88.235917,West Sikkim,1,1575.7510986328125,45.05559158325195,64.8431396484375,-3.204050064086914,615.0941847487371
27.237694,88.598806,East Sikkim,1,1217.223388671875,18.983539581298828,111.7892074584961,0.5508787035942078,105.13160430378801
27.23772,88.51384,East Sikkim,1,443.3121032714844,30.800195693969727,138.5362091064453,0.3223605155944824,82.47201566774314
27.237889,88.346444,South Sikkim,1,1582.7520751953125,25.95899200439453,313.7283630371094,-0.8880564570426941,391.199119102741
27.237917,88.30475,West Sikkim,1,845.857177734375,33.45319747924805,294.2502136230469,2.0653932094573975,456.39897228653115
27.238111,88.601528,East Sikkim,1,1218.5587158203125,14.813758850097656,229.7826690673828,-1.1430503129959106,148.67854064045866
27.23924,88.48416,East Sikkim,1,367.3415222167969,31.57573127746582,27.066978454589844,-0.5126152634620667,0.0
27.239972,88.332778,West Sikkim,1,1292.91357421875,22.42352867126465,357.40789794921875,-0.49896103143692017,186.70396624747931
27.240028,88.486472,East Sikkim,1,391.7886962890625,36.866127014160156,214.8916473388672,0.0076096151024103165,105.13160430378801
27.240194,88.486278,East Sikkim,1,391.7886962890625,36.866127014160156,214.8916473388672,0.0076096151024103165,105.13160430378801
27.240389,88.234028,West Sikkim,1,1649.2891845703125,33.4704475402832,91.0184097290039,-0.5163052082061768,516.6856972142671
27.240556,88.48025,East Sikkim,1,372.2284240722656,30.913585662841797,1.8254843950271606,-1.1520311832427979,92.20651663725067
27.240639,88.306056,West Sikkim,1,974.2177734375,39.90709686279297,279.0521240234375,1.428080677986145,566.1510156143496
27.240861,88.486278,East Sikkim,1,436.4023742675781,34.226993560791016,237.53407287597656,-0.03858649358153343,164.94403133548627
27.241333,88.233972,West Sikkim,1,1645.74462890625,42.84728240966797,86.41116333007812,-0.5086668729782104,474.66209594294867
27.24144,88.60681,East Sikkim,1,1386.5513916015625,20.10824966430664,140.85130310058594,-0.008499796502292156,785.1101986359812
27.242139,88.327389,West Sikkim,1,1315.1702880859375,28.867374420166016,31.93119239807129,-0.0007466037641279399,452.6579340076252
27.242917,88.354417,South Sikkim,1,1585.861328125,43.75544357299805,202.7255096435547,-1.6736845970153809,29.15826076839218
27.243806,88.2725,West Sikkim,1,1626.9027099609375,31.18596649169922,93.30443572998047,-0.28905051946640015,1022.2039552873778
27.244056,88.348056,South Sikkim,1,1577.192626953125,42.151180267333984,208.1182861328125,1.041741967201233,170.02041587784976
27.244472,88.350472,South Sikkim,1,1594.14794921875,49.924041748046875,195.9770965576172,-0.011084194295108318,174.94956461035306
27.245028,88.524389,East Sikkim,1,474.6857604980469,38.513893127441406,112.00420379638672,0.22907094657421112,41.23600783387157
27.245028,88.226861,West Sikkim,1,1745.7008056640625,20.896793365478516,5.6530256271362305,-0.017143171280622482,360.66776702215355
27.245139,88.524444,East Sikkim,1,484.2459716796875,37.07708740234375,111.0131607055664,1.223496913909912,29.15826076839218
27.245972,88.185278,West Sikkim,1,1721.74462890625,22.575647354125977,301.1952209472656,1.6007758378982544,65.19985318379017
27.246056,88.62575,East Sikkim,1,1465.5238037109375,29.036962509155273,217.4972381591797,-0.6419643759727478,320.740868452314
27.246194,88.625694,East Sikkim,1,1477.582275390625,25.46895980834961,213.86483764648438,-0.6185324788093567,349.89912922070613
27.246944,88.184833,West Sikkim,1,1636.5013427734375,35.76126480102539,343.2215270996094,-1.1902012825012207,123.70802350161468
27.247111,88.225222,West Sikkim,1,1679.5389404296875,39.102516174316406,64.30303955078125,2.1103615760803223,145.79130384196088
27.248583,88.117444,West Sikkim,1,1999.3267822265625,31.577407836914062,81.90520477294922,-0.5853373408317566,510.06124763354927
27.248833,88.117194,West Sikkim,1,2017.3922119140625,36.30155944824219,78.135986328125,0.2536729872226715,470.1628276137589
27.25,88.301889,West Sikkim,1,556.3663940429688,51.72140884399414,127.4036636352539,-0.44639724493026733,123.70802350161468
27.250556,88.53325,East Sikkim,1,515.9835205078125,42.075584411621094,188.9560089111328,-0.17090046405792236,58.31652153678436
27.250889,88.715444,East Sikkim,1,1208.3355712890625,38.84246063232422,293.0611877441406,1.643619418144226,227.73329671633672
27.250972,88.659833,East Sikkim,1,1450.474609375,37.0416145324707,227.22366333007812,0.35839852690696716,105.13160430378801
27.251417,88.3845,South Sikkim,1,2048.388671875,27.58935546875,56.66333770751953,1.7290194034576416,866.9374182703165
27.251639,88.531361,East Sikkim,1,538.26123046875,25.00510597229004,117.69300079345703,0.6093291640281677,58.31652153678436
27.251722,88.182972,West Sikkim,1,1426.026611328125,25.353343963623047,319.28448486328125,-0.4866707921028137,461.03258318625336
27.252139,88.176944,West Sikkim,1,1287.86669921875,30.531152725219727,99.86811828613281,-1.4716708660125732,58.31652153678436
27.252167,88.272778,West Sikkim,1,1478.8511962890625,16.379375457763672,313.4590759277344,1.2820048332214355,721.3355340443071
27.252667,88.694194,East Sikkim,1,1482.1468505859375,35.24674987792969,29.896305084228516,1.455819845199585,58.31652153678436
27.253528,88.786111,East Sikkim,1,3123.2822265625,35.7557487487793,235.12367248535156,0.8240782618522644,437.3739115258827
27.253889,88.210028,West Sikkim,1,1423.322998046875,41.256927490234375,21.22887420654297,-0.04582998529076576,233.26608614713743
27.254222,88.3005,West Sikkim,1,562.3785400390625,18.88257598876953,46.12424850463867,-3.1167547702789307,0.0
27.254389,88.145306,West Sikkim,1,1474.7611083984375,22.805160522460938,272.5802307128906,-1.443328619003296,130.39970636758034
27.25475,88.711,East Sikkim,1,1028.814697265625,40.72474670410156,233.88131713867188,-1.4444198608398438,87.47478230517653
27.254778,88.542444,East Sikkim,1,635.6436767578125,34.341644287109375,163.3738250732422,0.23897063732147217,186.70396624747931
27.254917,88.390889,South Sikkim,1,1807.6759033203125,29.632186889648438,68.06375885009766,-0.2568604052066803,970.5803529381866
27.255167,88.396944,South Sikkim,1,1591.6207275390625,26.67438316345215,136.45492553710938,1.4373270273208618,760.3544149313134
27.255278,88.543611,East Sikkim,1,625.1466674804688,41.803932189941406,134.19625854492188,0.027495119720697403,123.70802350161468
27.255389,88.388944,South Sikkim,1,1875.097412109375,27.241966247558594,72.2085952758789,0.011572358198463917,795.8656340256068
27.255861,88.156139,West Sikkim,1,1530.1982421875,31.268756866455078,0.3213321268558502,0.12735337018966675,29.15826076839218
27.256,88.706167,East Sikkim,1,1162.0875244140625,32.39718246459961,67.69182586669922,0.947210431098938,262.4243469155296
27.256556,88.148722,West Sikkim,1,1572.219482421875,30.34598731994629,26.71894645690918,-0.6983042359352112,498.256578424176
27.25675,88.148611,West Sikkim,1,1567.5880126953125,31.749513626098633,47.600955963134766,-1.3155157566070557,482.65509721155024
27.25677,88.55359,East Sikkim,1,695.8409423828125,32.06525802612305,325.69268798828125,1.065719485282898,249.128289212088
27.257083,88.65975,East Sikkim,1,1654.347412109375,32.06694030761719,147.19497680664062,-1.2752853631973267,268.82588145153073
27.257083,88.696583,East Sikkim,1,1429.7049560546875,28.31252670288086,153.72213745117188,0.4710782468318939,29.15826076839218
27.257139,88.697556,East Sikkim,1,1403.210693359375,27.563642501831055,159.64512634277344,-2.0843453407287598,92.20651663725067
27.257194,88.305444,West Sikkim,1,652.902587890625,33.56620407104492,302.438720703125,-0.6228972673416138,164.94403133548627
27.257361,88.165333,West Sikkim,1,1495.03369140625,25.627588272094727,327.6187744140625,-0.8554643392562866,177.36277605064052
27.257417,88.418889,South Sikkim,1,858.4930419921875,34.96015548706055,134.88795471191406,-0.34625184535980225,329.88806267097254
